device_id,heartbeat_ts,mv_in,ma_in
8,2025-06-22 23:51:57.948000 UTC,32000,200
8,2025-06-22 23:52:28.058000 UTC,32000,200
8,2025-06-22 23:52:58.088000 UTC,32000,200
8,2025-06-22 23:53:28.067000 UTC,32000,200
8,2025-06-22 23:53:58.173000 UTC,32000,200
8,2025-06-22 23:54:28.281000 UTC,30000,200
8,2025-06-22 23:54:58.285000 UTC,30000,200
8,2025-06-22 23:55:28.289000 UTC,32000,200
8,2025-06-22 23:55:58.291000 UTC,32000,200
8,2025-06-22 23:56:28.297000 UTC,32000,200
8,2025-06-22 23:56:58.399000 UTC,32000,200
8,2025-06-22 23:57:28.604000 UTC,32000,200
8,2025-06-22 23:57:58.418000 UTC,32000,200
8,2025-06-22 23:58:28.511000 UTC,32000,200
8,2025-06-22 23:58:58.528000 UTC,32000,200
8,2025-06-22 23:59:28.532000 UTC,32000,200
8,2025-06-22 23:59:58.727000 UTC,32000,200
8,2025-06-23 00:00:28.629000 UTC,32000,200
8,2025-06-23 00:00:58.634000 UTC,32000,200
8,2025-06-23 00:01:29.057000 UTC,32000,200
8,2025-06-23 00:01:58.746000 UTC,32000,200
8,2025-06-23 00:02:28.745000 UTC,34000,200
8,2025-06-23 00:02:58.852000 UTC,32000,200
8,2025-06-23 00:03:28.865000 UTC,32000,200
8,2025-06-23 00:03:58.859000 UTC,32000,200
8,2025-06-23 00:04:28.965000 UTC,32000,200
8,2025-06-23 00:04:59.311000 UTC,32000,200
8,2025-06-23 00:05:28.974000 UTC,32000,200
8,2025-06-23 00:05:58.981000 UTC,32000,200
8,2025-06-23 00:06:29.079000 UTC,32000,200
8,2025-06-23 00:06:59.085000 UTC,32000,200
8,2025-06-23 00:07:29.197000 UTC,32000,200
8,2025-06-23 00:07:59.197000 UTC,32000,200
8,2025-06-23 00:08:29.205000 UTC,32000,200
8,2025-06-23 00:08:59.209000 UTC,32000,200
8,2025-06-23 00:09:29.311000 UTC,32000,200
8,2025-06-23 00:09:59.519000 UTC,32000,200
8,2025-06-23 00:10:29.325000 UTC,32000,200
8,2025-06-23 00:10:59.433000 UTC,32000,200
8,2025-06-23 00:11:29.433000 UTC,32000,200
8,2025-06-23 00:11:59.437000 UTC,32000,200
8,2025-06-23 00:12:29.567000 UTC,34000,200
8,2025-06-23 00:12:59.561000 UTC,32000,200
8,2025-06-23 00:13:29.549000 UTC,32000,200
8,2025-06-23 00:13:59.650000 UTC,32000,200
8,2025-06-23 00:14:29.653000 UTC,32000,200
8,2025-06-23 00:14:59.757000 UTC,32000,200
8,2025-06-23 00:15:29.763000 UTC,32000,200
8,2025-06-23 00:15:59.770000 UTC,32000,200
8,2025-06-23 00:16:29.771000 UTC,32000,200
8,2025-06-23 00:16:59.881000 UTC,32000,200
8,2025-06-23 00:17:29.987000 UTC,32000,200
8,2025-06-23 00:17:59.884000 UTC,32000,200
8,2025-06-23 00:18:29.995000 UTC,32000,200
8,2025-06-23 00:18:59.998000 UTC,30000,200
8,2025-06-23 00:19:30.159000 UTC,30000,200
8,2025-06-23 00:20:00.103000 UTC,34000,200
8,2025-06-23 00:20:30.109000 UTC,32000,200
8,2025-06-23 00:21:00.110000 UTC,32000,200
8,2025-06-23 00:21:30.216000 UTC,32000,200
8,2025-06-23 00:22:00.224000 UTC,32000,200
8,2025-06-23 00:22:30.225000 UTC,32000,200
8,2025-06-23 00:23:00.535000 UTC,34000,100
8,2025-06-23 00:23:30.334000 UTC,32000,200
8,2025-06-23 00:24:00.337000 UTC,32000,200
8,2025-06-23 00:24:30.443000 UTC,32000,200
8,2025-06-23 00:25:00.653000 UTC,32000,200
8,2025-06-23 00:25:30.794000 UTC,32000,200
8,2025-06-23 00:26:00.489000 UTC,30000,200
8,2025-06-23 00:26:30.564000 UTC,32000,200
8,2025-06-23 00:27:00.573000 UTC,32000,200
8,2025-06-23 00:27:30.670000 UTC,32000,200
8,2025-06-23 00:28:00.696000 UTC,30000,200
8,2025-06-23 00:28:30.683000 UTC,32000,200
8,2025-06-23 00:29:00.681000 UTC,32000,200
8,2025-06-23 00:29:30.792000 UTC,32000,200
8,2025-06-23 00:30:01.004000 UTC,32000,200
8,2025-06-23 00:30:30.797000 UTC,32000,200
8,2025-06-23 00:31:00.898000 UTC,30000,200
8,2025-06-23 00:31:31.008000 UTC,30000,200
8,2025-06-23 00:32:00.909000 UTC,32000,200
8,2025-06-23 00:32:31.026000 UTC,30000,200
8,2025-06-23 00:33:01.017000 UTC,30000,200
8,2025-06-23 00:33:31.028000 UTC,32000,200
8,2025-06-23 00:34:01.133000 UTC,30000,200
8,2025-06-23 00:34:31.134000 UTC,30000,200
8,2025-06-23 00:35:01.243000 UTC,30000,200
8,2025-06-23 00:35:31.241000 UTC,30000,200
8,2025-06-23 00:36:01.249000 UTC,32000,200
8,2025-06-23 00:36:31.530000 UTC,30000,200
8,2025-06-23 00:37:01.254000 UTC,32000,100
8,2025-06-23 00:37:31.355000 UTC,32000,100
8,2025-06-23 00:38:01.362000 UTC,32000,100
8,2025-06-23 00:38:31.370000 UTC,32000,100
8,2025-06-23 00:39:01.471000 UTC,30000,100
8,2025-06-23 00:39:31.475000 UTC,32000,100
8,2025-06-23 00:40:01.478000 UTC,32000,100
8,2025-06-23 00:40:31.584000 UTC,30000,100
8,2025-06-23 00:41:01.591000 UTC,30000,100
8,2025-06-23 00:41:31.593000 UTC,30000,100
8,2025-06-23 00:42:01.713000 UTC,32000,100
8,2025-06-23 00:42:31.706000 UTC,32000,100
8,2025-06-23 00:43:01.706000 UTC,32000,100
8,2025-06-23 00:43:31.814000 UTC,32000,100
8,2025-06-23 00:44:01.815000 UTC,32000,100
8,2025-06-23 00:44:31.822000 UTC,32000,100
8,2025-06-23 00:45:01.925000 UTC,32000,100
8,2025-06-23 00:45:31.933000 UTC,30000,100
8,2025-06-23 00:46:01.933000 UTC,32000,100
8,2025-06-23 00:46:32.039000 UTC,32000,100
8,2025-06-23 00:47:02.047000 UTC,30000,100
8,2025-06-23 00:47:32.051000 UTC,32000,100
8,2025-06-23 00:48:02.162000 UTC,32000,100
8,2025-06-23 00:48:32.159000 UTC,32000,100
8,2025-06-23 00:49:02.269000 UTC,32000,100
8,2025-06-23 00:49:32.266000 UTC,32000,100
8,2025-06-23 00:50:02.270000 UTC,30000,100
8,2025-06-23 00:50:32.272000 UTC,30000,100
8,2025-06-23 00:51:02.276000 UTC,30000,100
8,2025-06-23 00:51:32.383000 UTC,30000,100
8,2025-06-23 00:52:02.387000 UTC,30000,100
8,2025-06-23 00:52:32.497000 UTC,32000,100
8,2025-06-23 00:53:02.493000 UTC,32000,100
8,2025-06-23 00:53:32.502000 UTC,32000,100
8,2025-06-23 00:54:02.507000 UTC,32000,100
8,2025-06-23 00:54:32.612000 UTC,32000,100
8,2025-06-23 00:55:02.613000 UTC,30000,100
8,2025-06-23 00:55:32.620000 UTC,28000,100
8,2025-06-23 00:56:02.764000 UTC,30000,100
8,2025-06-23 00:56:32.726000 UTC,30000,100
8,2025-06-23 00:57:02.732000 UTC,32000,100
8,2025-06-23 00:57:32.836000 UTC,32000,100
8,2025-06-23 00:58:02.840000 UTC,32000,100
8,2025-06-23 00:58:32.843000 UTC,32000,100
8,2025-06-23 00:59:02.949000 UTC,32000,100
8,2025-06-23 00:59:32.950000 UTC,32000,100
8,2025-06-23 01:00:02.966000 UTC,28000,100
8,2025-06-23 01:00:33.063000 UTC,28000,100
8,2025-06-23 01:01:03.067000 UTC,20000,100
8,2025-06-23 01:01:33.080000 UTC,16000,100
8,2025-06-23 01:02:03.074000 UTC,14000,100
8,2025-06-23 01:02:33.182000 UTC,14000,100
8,2025-06-23 01:03:03.181000 UTC,14000,100
8,2025-06-23 01:03:33.189000 UTC,14000,100
8,2025-06-23 01:04:03.300000 UTC,14000,100
8,2025-06-23 01:04:33.300000 UTC,14000,100
8,2025-06-23 01:05:03.298000 UTC,14000,100
8,2025-06-23 01:05:33.459000 UTC,14000,100
8,2025-06-23 01:06:03.414000 UTC,14000,100
8,2025-06-23 01:06:33.417000 UTC,14000,100
8,2025-06-23 01:07:03.525000 UTC,14000,100
8,2025-06-23 01:07:33.530000 UTC,14000,100
8,2025-06-23 01:08:03.528000 UTC,14000,100
8,2025-06-23 01:08:33.639000 UTC,14000,100
8,2025-06-23 01:09:03.638000 UTC,14000,100
8,2025-06-23 01:09:33.648000 UTC,14000,100
8,2025-06-23 01:10:03.748000 UTC,14000,100
8,2025-06-23 01:10:33.755000 UTC,14000,100
8,2025-06-23 01:11:03.760000 UTC,14000,100
8,2025-06-23 01:11:33.861000 UTC,14000,100
8,2025-06-23 01:12:03.864000 UTC,14000,100
8,2025-06-23 01:12:34.018000 UTC,14000,100
8,2025-06-23 01:13:03.872000 UTC,14000,100
8,2025-06-23 01:13:33.979000 UTC,14000,100
8,2025-06-23 01:14:03.983000 UTC,14000,100
8,2025-06-23 01:14:33.990000 UTC,14000,100
8,2025-06-23 01:15:04.092000 UTC,14000,100
8,2025-06-23 01:15:34.095000 UTC,14000,100
8,2025-06-23 01:16:04.104000 UTC,14000,100
8,2025-06-23 01:16:34.251000 UTC,14000,100
8,2025-06-23 01:17:04.222000 UTC,14000,100
8,2025-06-23 01:17:34.221000 UTC,14000,100
8,2025-06-23 01:18:04.328000 UTC,14000,100
8,2025-06-23 01:18:34.323000 UTC,14000,100
8,2025-06-23 01:19:04.327000 UTC,14000,100
8,2025-06-23 01:19:34.434000 UTC,14000,100
8,2025-06-23 01:20:04.437000 UTC,14000,100
8,2025-06-23 01:20:34.441000 UTC,14000,100
8,2025-06-23 01:21:04.443000 UTC,14000,100
8,2025-06-23 01:21:34.549000 UTC,14000,100
8,2025-06-23 01:22:04.552000 UTC,14000,100
8,2025-06-23 01:22:34.560000 UTC,14000,0
8,2025-06-23 01:23:04.665000 UTC,14000,0
8,2025-06-23 01:23:34.666000 UTC,14000,0
8,2025-06-23 01:24:04.675000 UTC,20000,0
8,2025-06-23 01:24:34.775000 UTC,14000,0
8,2025-06-23 01:25:04.784000 UTC,14000,0
8,2025-06-23 01:25:34.793000 UTC,14000,0
8,2025-06-23 01:26:04.893000 UTC,14000,0
8,2025-06-23 01:26:34.893000 UTC,14000,0
8,2025-06-23 01:27:04.898000 UTC,14000,0
8,2025-06-23 01:27:35.002000 UTC,14000,0
8,2025-06-23 01:28:05.010000 UTC,14000,0
8,2025-06-23 01:28:35.010000 UTC,14000,0
8,2025-06-23 01:29:05.014000 UTC,14000,0
8,2025-06-23 01:29:35.120000 UTC,14000,0
8,2025-06-23 01:30:05.125000 UTC,14000,0
8,2025-06-23 01:30:35.127000 UTC,14000,0
8,2025-06-23 01:31:05.240000 UTC,14000,0
8,2025-06-23 01:31:35.244000 UTC,14000,0
8,2025-06-23 01:32:05.238000 UTC,14000,0
8,2025-06-23 01:32:35.349000 UTC,14000,0
8,2025-06-23 01:33:05.354000 UTC,14000,0
8,2025-06-23 01:33:35.355000 UTC,14000,0
8,2025-06-23 01:34:05.463000 UTC,14000,0
8,2025-06-23 01:34:35.464000 UTC,14000,0
8,2025-06-23 01:35:05.472000 UTC,14000,0
8,2025-06-23 01:35:35.574000 UTC,14000,0
8,2025-06-23 01:36:05.584000 UTC,14000,0
8,2025-06-23 01:36:35.585000 UTC,28000,0
8,2025-06-23 01:37:05.691000 UTC,32000,0
8,2025-06-23 01:37:35.692000 UTC,30000,0
8,2025-06-23 01:38:05.695000 UTC,30000,0
8,2025-06-23 01:38:35.700000 UTC,20000,0
8,2025-06-23 01:39:05.804000 UTC,30000,0
8,2025-06-23 01:39:35.811000 UTC,0,0
8,2025-06-23 01:40:05.818000 UTC,30000,0
8,2025-06-23 01:40:35.922000 UTC,28000,0
8,2025-06-23 01:41:05.921000 UTC,0,0
8,2025-06-23 01:41:35.924000 UTC,26000,0
8,2025-06-23 01:42:06.034000 UTC,26000,0
8,2025-06-23 01:42:36.035000 UTC,26000,0
8,2025-06-23 01:43:06.041000 UTC,24000,0
8,2025-06-23 01:43:36.140000 UTC,0,0
8,2025-06-23 01:44:06.150000 UTC,0,0
8,2025-06-23 01:45:36.263000 UTC,0,0
8,2025-06-23 01:46:36.268000 UTC,0,0
8,2025-06-23 01:47:06.374000 UTC,0,0
8,2025-06-23 01:48:06.381000 UTC,0,0
8,2025-06-23 01:50:06.606000 UTC,0,0
8,2025-06-23 01:51:06.613000 UTC,0,0
8,2025-06-23 01:52:38.876000 UTC,0,0
8,2025-06-23 01:52:39.384000 UTC,0,0
8,2025-06-23 01:52:39.929000 UTC,0,0
8,2025-06-23 01:53:06.740000 UTC,0,0
8,2025-06-23 11:02:03.988000 UTC,0,0
8,2025-06-23 11:02:34.091000 UTC,0,0
8,2025-06-23 11:03:34.102000 UTC,0,0
8,2025-06-23 11:05:34.219000 UTC,0,0
8,2025-06-23 11:06:04.324000 UTC,0,0
8,2025-06-23 11:06:34.328000 UTC,0,0
8,2025-06-23 11:07:04.336000 UTC,0,0
8,2025-06-23 11:08:04.442000 UTC,0,0
8,2025-06-23 11:08:34.440000 UTC,0,0
8,2025-06-23 11:09:04.546000 UTC,0,0
8,2025-06-23 11:09:34.555000 UTC,0,0
8,2025-06-23 11:10:34.659000 UTC,0,0
8,2025-06-23 11:11:04.674000 UTC,0,0
8,2025-06-23 11:12:04.674000 UTC,0,0
8,2025-06-23 11:12:34.786000 UTC,28000,0
8,2025-06-23 11:13:04.785000 UTC,30000,0
8,2025-06-23 11:13:34.794000 UTC,0,0
8,2025-06-23 11:14:04.897000 UTC,0,0
8,2025-06-23 11:14:34.899000 UTC,28000,0
8,2025-06-23 11:15:04.907000 UTC,28000,0
8,2025-06-23 11:15:35.009000 UTC,28000,0
8,2025-06-23 11:16:05.055000 UTC,0,0
8,2025-06-23 11:16:35.022000 UTC,0,0
8,2025-06-23 11:17:05.119000 UTC,30000,0
8,2025-06-23 11:17:35.125000 UTC,22000,0
8,2025-06-23 11:18:05.131000 UTC,0,0
8,2025-06-23 11:18:35.135000 UTC,24000,0
8,2025-06-23 11:19:05.242000 UTC,0,0
8,2025-06-23 11:19:35.345000 UTC,20000,0
8,2025-06-23 11:20:05.347000 UTC,0,0
8,2025-06-23 11:20:35.355000 UTC,32000,0
8,2025-06-23 11:21:05.364000 UTC,24000,0
8,2025-06-23 11:21:35.360000 UTC,24000,0
8,2025-06-23 11:22:05.466000 UTC,22000,0
8,2025-06-23 11:22:35.485000 UTC,24000,0
8,2025-06-23 11:23:05.480000 UTC,24000,0
8,2025-06-23 11:23:35.483000 UTC,26000,0
8,2025-06-23 11:24:05.582000 UTC,32000,0
8,2025-06-23 11:24:35.588000 UTC,34000,0
8,2025-06-23 11:25:05.605000 UTC,14000,0
8,2025-06-23 11:25:35.695000 UTC,14000,0
8,2025-06-23 11:26:05.700000 UTC,14000,0
8,2025-06-23 11:26:35.701000 UTC,14000,0
8,2025-06-23 11:27:05.815000 UTC,14000,0
8,2025-06-23 11:27:35.821000 UTC,14000,0
8,2025-06-23 11:28:05.848000 UTC,14000,0
8,2025-06-23 11:28:35.928000 UTC,14000,0
8,2025-06-23 11:29:05.929000 UTC,14000,0
8,2025-06-23 11:29:35.930000 UTC,14000,0
8,2025-06-23 11:30:06.039000 UTC,14000,0
8,2025-06-23 11:30:36.048000 UTC,14000,0
8,2025-06-23 11:31:06.042000 UTC,14000,0
8,2025-06-23 11:31:36.149000 UTC,14000,0
8,2025-06-23 11:32:06.154000 UTC,14000,0
8,2025-06-23 11:32:36.161000 UTC,14000,0
8,2025-06-23 11:33:06.268000 UTC,14000,0
8,2025-06-23 11:33:36.266000 UTC,14000,0
8,2025-06-23 11:34:06.278000 UTC,14000,0
8,2025-06-23 11:34:36.273000 UTC,14000,0
8,2025-06-23 11:35:06.383000 UTC,14000,0
8,2025-06-23 11:35:36.385000 UTC,14000,0
8,2025-06-23 11:36:06.402000 UTC,14000,0
8,2025-06-23 11:36:36.498000 UTC,14000,0
8,2025-06-23 11:37:06.496000 UTC,14000,0
8,2025-06-23 11:37:36.508000 UTC,14000,0
8,2025-06-23 11:38:06.611000 UTC,14000,0
8,2025-06-23 11:38:36.615000 UTC,14000,0
8,2025-06-23 11:39:06.619000 UTC,14000,0
8,2025-06-23 11:39:36.728000 UTC,14000,0
8,2025-06-23 11:40:06.722000 UTC,14000,0
8,2025-06-23 11:40:36.733000 UTC,14000,0
8,2025-06-23 11:41:06.734000 UTC,14000,0
8,2025-06-23 11:41:36.843000 UTC,14000,0
8,2025-06-23 11:42:06.843000 UTC,14000,0
8,2025-06-23 11:42:36.846000 UTC,14000,0
8,2025-06-23 11:43:06.953000 UTC,14000,0
8,2025-06-23 11:43:36.953000 UTC,14000,0
8,2025-06-23 11:44:06.960000 UTC,14000,0
8,2025-06-23 11:44:37.069000 UTC,14000,0
8,2025-06-23 11:45:07.172000 UTC,14000,0
8,2025-06-23 11:45:37.075000 UTC,14000,0
8,2025-06-23 11:46:07.181000 UTC,14000,0
8,2025-06-23 11:46:37.184000 UTC,14000,0
8,2025-06-23 11:47:07.183000 UTC,14000,0
8,2025-06-23 11:47:37.290000 UTC,14000,0
8,2025-06-23 11:48:07.293000 UTC,14000,0
8,2025-06-23 11:48:37.297000 UTC,14000,100
8,2025-06-23 11:49:07.408000 UTC,14000,100
8,2025-06-23 11:49:37.411000 UTC,14000,100
8,2025-06-23 11:50:07.507000 UTC,14000,100
8,2025-06-23 11:50:37.413000 UTC,14000,100
8,2025-06-23 11:51:07.527000 UTC,14000,100
8,2025-06-23 11:51:37.531000 UTC,14000,100
8,2025-06-23 11:52:07.534000 UTC,14000,100
8,2025-06-23 11:52:37.640000 UTC,14000,100
8,2025-06-23 11:53:07.637000 UTC,14000,100
8,2025-06-23 11:53:37.643000 UTC,14000,100
8,2025-06-23 11:54:07.749000 UTC,14000,100
8,2025-06-23 11:54:37.750000 UTC,14000,100
8,2025-06-23 11:55:07.761000 UTC,14000,100
8,2025-06-23 11:55:37.860000 UTC,14000,100
8,2025-06-23 11:56:07.860000 UTC,14000,100
8,2025-06-23 11:56:37.867000 UTC,14000,100
8,2025-06-23 11:57:07.977000 UTC,14000,100
8,2025-06-23 11:57:37.977000 UTC,14000,100
8,2025-06-23 11:58:07.988000 UTC,14000,100
8,2025-06-23 11:58:37.991000 UTC,14000,100
8,2025-06-23 11:59:08.105000 UTC,14000,100
8,2025-06-23 11:59:38.094000 UTC,14000,100
8,2025-06-23 12:00:08.097000 UTC,14000,100
8,2025-06-23 12:00:38.204000 UTC,14000,100
8,2025-06-23 12:01:08.207000 UTC,14000,100
8,2025-06-23 12:01:38.215000 UTC,14000,100
8,2025-06-23 12:02:08.321000 UTC,14000,100
8,2025-06-23 12:02:38.323000 UTC,14000,100
8,2025-06-23 12:03:08.328000 UTC,14000,100
8,2025-06-23 12:03:38.432000 UTC,14000,100
8,2025-06-23 12:04:08.436000 UTC,14000,100
8,2025-06-23 12:04:38.439000 UTC,14000,200
8,2025-06-23 12:05:08.546000 UTC,14000,200
8,2025-06-23 12:05:38.552000 UTC,14000,200
8,2025-06-23 12:06:08.552000 UTC,14000,200
8,2025-06-23 12:06:38.657000 UTC,14000,200
8,2025-06-23 12:07:08.667000 UTC,14000,200
8,2025-06-23 12:07:38.664000 UTC,14000,200
8,2025-06-23 12:08:08.774000 UTC,14000,200
8,2025-06-23 12:08:38.775000 UTC,14000,200
8,2025-06-23 12:09:08.785000 UTC,14000,200
8,2025-06-23 12:09:38.885000 UTC,14000,200
8,2025-06-23 12:10:08.887000 UTC,14000,200
8,2025-06-23 12:10:38.891000 UTC,14000,200
8,2025-06-23 12:11:08.896000 UTC,14000,200
8,2025-06-23 12:11:39.002000 UTC,14000,200
8,2025-06-23 12:12:09.013000 UTC,14000,200
8,2025-06-23 12:12:39.009000 UTC,14000,200
8,2025-06-23 12:13:09.115000 UTC,14000,200
8,2025-06-23 12:13:39.118000 UTC,14000,200
8,2025-06-23 12:14:09.122000 UTC,14000,200
8,2025-06-23 12:14:39.237000 UTC,14000,200
8,2025-06-23 12:15:09.239000 UTC,14000,200
8,2025-06-23 12:15:39.235000 UTC,14000,200
8,2025-06-23 12:16:09.341000 UTC,14000,200
8,2025-06-23 12:16:39.352000 UTC,14000,200
8,2025-06-23 12:17:09.349000 UTC,14000,200
8,2025-06-23 12:17:39.456000 UTC,14000,200
8,2025-06-23 12:18:09.459000 UTC,14000,200
8,2025-06-23 12:18:39.467000 UTC,14000,200
8,2025-06-23 12:19:09.577000 UTC,14000,200
8,2025-06-23 12:19:39.572000 UTC,14000,200
8,2025-06-23 12:20:09.576000 UTC,14000,200
8,2025-06-23 12:20:39.681000 UTC,14000,200
8,2025-06-23 12:21:09.690000 UTC,14000,200
8,2025-06-23 12:21:39.689000 UTC,14000,200
8,2025-06-23 12:22:09.698000 UTC,14000,200
8,2025-06-23 12:22:39.812000 UTC,14000,200
8,2025-06-23 12:23:09.820000 UTC,14000,200
8,2025-06-23 12:23:39.807000 UTC,14000,200
8,2025-06-23 12:24:10.336000 UTC,14000,200
8,2025-06-23 12:24:39.932000 UTC,14000,200
8,2025-06-23 12:25:09.928000 UTC,40000,0
8,2025-06-23 12:25:40.030000 UTC,32000,200
8,2025-06-23 12:26:10.029000 UTC,32000,200
8,2025-06-23 12:26:40.033000 UTC,32000,200
8,2025-06-23 12:27:10.144000 UTC,32000,200
8,2025-06-23 12:27:40.150000 UTC,32000,200
8,2025-06-23 12:28:10.154000 UTC,32000,200
8,2025-06-23 12:28:40.259000 UTC,32000,200
8,2025-06-23 12:29:10.258000 UTC,32000,200
8,2025-06-23 12:29:40.263000 UTC,32000,200
8,2025-06-23 12:30:10.372000 UTC,32000,200
8,2025-06-23 12:30:40.375000 UTC,32000,200
8,2025-06-23 12:31:10.377000 UTC,32000,200
8,2025-06-23 12:31:40.384000 UTC,32000,200
8,2025-06-23 12:32:10.490000 UTC,32000,200
8,2025-06-23 12:32:40.488000 UTC,32000,200
8,2025-06-23 12:33:10.496000 UTC,32000,200
8,2025-06-23 12:33:40.607000 UTC,32000,200
8,2025-06-23 12:34:10.597000 UTC,32000,200
8,2025-06-23 12:34:40.601000 UTC,32000,200
8,2025-06-23 12:35:10.711000 UTC,32000,200
8,2025-06-23 12:35:40.724000 UTC,32000,200
8,2025-06-23 12:36:10.720000 UTC,32000,200
8,2025-06-23 12:36:40.830000 UTC,32000,200
8,2025-06-23 12:37:10.829000 UTC,32000,200
8,2025-06-23 12:37:40.855000 UTC,32000,200
8,2025-06-23 12:38:10.933000 UTC,32000,200
8,2025-06-23 12:38:40.937000 UTC,32000,200
8,2025-06-23 12:39:10.943000 UTC,32000,200
8,2025-06-23 12:39:41.057000 UTC,34000,200
8,2025-06-23 12:40:11.058000 UTC,32000,200
8,2025-06-23 12:40:41.069000 UTC,30000,200
8,2025-06-23 12:41:11.060000 UTC,32000,200
8,2025-06-23 12:41:41.166000 UTC,32000,200
8,2025-06-23 12:42:11.175000 UTC,32000,200
8,2025-06-23 12:42:41.177000 UTC,32000,300
8,2025-06-23 12:43:11.307000 UTC,32000,300
8,2025-06-23 12:43:41.290000 UTC,32000,200
8,2025-06-23 12:44:11.284000 UTC,32000,200
8,2025-06-23 12:44:41.404000 UTC,32000,300
8,2025-06-23 12:45:11.397000 UTC,32000,300
8,2025-06-23 12:45:41.476000 UTC,32000,300
8,2025-06-23 12:46:11.512000 UTC,32000,300
8,2025-06-23 12:46:41.516000 UTC,32000,300
8,2025-06-23 12:47:11.518000 UTC,32000,300
8,2025-06-23 12:47:41.630000 UTC,30000,300
8,2025-06-23 12:48:11.627000 UTC,30000,300
8,2025-06-23 12:48:41.657000 UTC,30000,300
8,2025-06-23 12:49:11.631000 UTC,30000,300
8,2025-06-23 12:49:41.742000 UTC,32000,300
8,2025-06-23 12:50:11.742000 UTC,32000,300
8,2025-06-23 12:50:41.748000 UTC,32000,300
8,2025-06-23 12:51:11.867000 UTC,30000,300
8,2025-06-23 12:51:41.942000 UTC,30000,300
8,2025-06-23 12:52:11.858000 UTC,30000,300
8,2025-06-23 12:52:41.995000 UTC,30000,300
8,2025-06-23 12:53:12.071000 UTC,32000,300
8,2025-06-23 12:53:41.971000 UTC,32000,300
8,2025-06-23 12:54:12.082000 UTC,32000,300
8,2025-06-23 12:54:42.085000 UTC,32000,300
8,2025-06-23 12:55:12.094000 UTC,32000,300
8,2025-06-23 12:55:42.200000 UTC,32000,300
8,2025-06-23 12:56:12.207000 UTC,32000,300
8,2025-06-23 12:56:42.423000 UTC,32000,300
8,2025-06-23 12:57:12.202000 UTC,32000,300
8,2025-06-23 12:57:42.312000 UTC,32000,300
8,2025-06-23 12:58:12.315000 UTC,34000,300
8,2025-06-23 12:58:42.316000 UTC,32000,300
8,2025-06-23 12:59:12.424000 UTC,34000,300
8,2025-06-23 12:59:42.427000 UTC,32000,300
8,2025-06-23 13:00:12.433000 UTC,34000,300
8,2025-06-23 13:00:42.539000 UTC,32000,300
8,2025-06-23 13:01:12.544000 UTC,34000,300
8,2025-06-23 13:01:42.547000 UTC,32000,300
8,2025-06-23 13:02:12.654000 UTC,32000,300
8,2025-06-23 13:02:42.655000 UTC,32000,300
8,2025-06-23 13:03:12.657000 UTC,32000,300
8,2025-06-23 13:03:42.764000 UTC,34000,300
8,2025-06-23 13:04:12.769000 UTC,32000,300
8,2025-06-23 13:04:42.772000 UTC,32000,300
8,2025-06-23 13:05:12.875000 UTC,32000,300
8,2025-06-23 13:05:42.882000 UTC,32000,300
8,2025-06-23 13:06:12.887000 UTC,32000,300
8,2025-06-23 13:06:42.888000 UTC,32000,300
8,2025-06-23 13:07:12.997000 UTC,32000,300
8,2025-06-23 13:07:42.997000 UTC,32000,300
8,2025-06-23 13:08:13.000000 UTC,32000,300
8,2025-06-23 13:08:43.111000 UTC,30000,400
8,2025-06-23 13:09:13.112000 UTC,32000,300
8,2025-06-23 13:09:43.113000 UTC,32000,400
8,2025-06-23 13:10:13.222000 UTC,34000,300
8,2025-06-23 13:10:43.226000 UTC,32000,400
8,2025-06-23 13:11:13.228000 UTC,32000,400
8,2025-06-23 13:11:43.233000 UTC,32000,300
8,2025-06-23 13:12:13.340000 UTC,32000,400
8,2025-06-23 13:12:43.342000 UTC,32000,400
8,2025-06-23 13:13:13.347000 UTC,32000,400
8,2025-06-23 13:13:43.449000 UTC,32000,400
8,2025-06-23 13:14:13.457000 UTC,32000,400
8,2025-06-23 13:14:43.468000 UTC,34000,400
8,2025-06-23 13:15:13.566000 UTC,34000,400
8,2025-06-23 13:15:43.570000 UTC,34000,400
8,2025-06-23 13:16:13.573000 UTC,32000,400
8,2025-06-23 13:16:43.684000 UTC,32000,400
8,2025-06-23 13:17:13.687000 UTC,32000,400
8,2025-06-23 13:17:43.684000 UTC,34000,400
8,2025-06-23 13:18:13.797000 UTC,32000,400
8,2025-06-23 13:18:43.797000 UTC,32000,400
8,2025-06-23 13:19:13.801000 UTC,32000,400
8,2025-06-23 13:19:43.804000 UTC,34000,400
8,2025-06-23 13:20:13.919000 UTC,34000,400
8,2025-06-23 13:20:43.918000 UTC,34000,400
8,2025-06-23 13:21:13.918000 UTC,34000,400
8,2025-06-23 13:21:44.020000 UTC,32000,400
8,2025-06-23 13:22:14.028000 UTC,32000,400
8,2025-06-23 13:22:44.027000 UTC,32000,400
8,2025-06-23 13:23:14.138000 UTC,32000,400
8,2025-06-23 13:23:44.137000 UTC,32000,400
8,2025-06-23 13:24:14.146000 UTC,34000,400
8,2025-06-23 13:24:44.252000 UTC,34000,400
8,2025-06-23 13:25:14.291000 UTC,34000,400
8,2025-06-23 13:25:44.255000 UTC,20000,400
8,2025-06-23 13:26:14.367000 UTC,34000,400
8,2025-06-23 13:26:44.364000 UTC,34000,300
