device_id,heartbeat_ts,mv_in,ma_in
6,2025-07-03 13:13:46.581000 UTC,18000,12199
6,2025-07-03 13:14:16.715000 UTC,18000,12100
6,2025-07-03 13:14:46.613000 UTC,18000,11000
6,2025-07-03 13:15:16.469000 UTC,18000,12100
6,2025-07-03 13:15:46.477000 UTC,18000,12100
6,2025-07-03 13:16:16.590000 UTC,18000,11000
6,2025-07-03 13:16:47.018000 UTC,18000,11000
6,2025-07-03 13:17:16.587000 UTC,18000,12100
6,2025-07-03 13:17:46.622000 UTC,18000,12100
6,2025-07-03 13:18:16.799000 UTC,18000,12000
6,2025-07-03 13:18:46.833000 UTC,18000,12100
6,2025-07-03 13:19:16.964000 UTC,18000,11899
6,2025-07-03 13:19:46.714000 UTC,18000,12000
6,2025-07-03 13:20:16.732000 UTC,18000,10100
6,2025-07-03 13:20:46.926000 UTC,18000,12199
6,2025-07-03 13:21:16.942000 UTC,18000,11899
6,2025-07-03 13:21:46.836000 UTC,18000,11899
6,2025-07-03 13:22:17.459000 UTC,18000,9800
6,2025-07-03 13:22:47.015000 UTC,18000,9800
6,2025-07-03 13:23:17.072000 UTC,18000,12000
6,2025-07-03 13:23:47.143000 UTC,18000,12000
6,2025-07-03 13:24:17.204000 UTC,18000,9800
6,2025-07-03 13:24:47.267000 UTC,18000,12100
6,2025-07-03 13:25:17.049000 UTC,18000,12000
6,2025-07-03 13:25:47.457000 UTC,18000,10899
6,2025-07-03 13:26:17.278000 UTC,18000,10899
6,2025-07-03 13:26:47.281000 UTC,18000,12100
6,2025-07-03 13:27:17.172000 UTC,18000,12100
6,2025-07-03 13:27:47.458000 UTC,18000,12000
6,2025-07-03 13:28:17.412000 UTC,18000,9800
6,2025-07-03 13:28:47.388000 UTC,18000,9800
6,2025-07-03 13:29:17.742000 UTC,18000,11899
6,2025-07-03 13:29:47.607000 UTC,0,0
6,2025-07-03 13:30:17.611000 UTC,18000,8600
6,2025-07-03 13:30:47.870000 UTC,18000,12100
6,2025-07-03 13:31:17.531000 UTC,18000,12000
6,2025-07-03 13:31:47.519000 UTC,18000,10899
6,2025-07-03 13:32:17.612000 UTC,18000,12000
6,2025-07-03 13:32:47.501000 UTC,18000,11600
6,2025-07-03 13:33:17.635000 UTC,18000,12100
6,2025-07-03 13:33:47.641000 UTC,18000,11500
6,2025-07-03 13:34:17.608000 UTC,18000,12100
6,2025-07-03 13:34:47.615000 UTC,18000,12100
6,2025-07-03 13:35:17.744000 UTC,18000,11899
6,2025-07-03 13:35:47.825000 UTC,18000,11899
6,2025-07-03 13:36:17.727000 UTC,18000,11800
6,2025-07-03 13:36:47.865000 UTC,18000,11800
6,2025-07-03 13:37:17.847000 UTC,18000,11899
6,2025-07-03 13:37:47.845000 UTC,18000,12000
6,2025-07-03 13:38:17.837000 UTC,18000,10300
6,2025-07-03 13:38:47.847000 UTC,18000,10300
6,2025-07-03 13:39:18.060000 UTC,18000,12000
6,2025-07-03 13:39:48.055000 UTC,18000,10300
6,2025-07-03 13:40:17.962000 UTC,18000,11500
6,2025-07-03 13:40:47.983000 UTC,18000,12199
6,2025-07-03 13:41:18.170000 UTC,18000,12199
6,2025-07-03 13:41:48.099000 UTC,18000,11899
6,2025-07-03 13:42:18.276000 UTC,18000,12000
6,2025-07-03 13:42:48.429000 UTC,18000,12199
6,2025-07-03 13:43:18.399000 UTC,18000,11899
6,2025-07-03 13:43:48.221000 UTC,18000,12100
6,2025-07-03 13:44:18.452000 UTC,18000,12100
6,2025-07-03 13:44:48.716000 UTC,18000,11399
6,2025-07-03 13:45:18.314000 UTC,18000,11399
6,2025-07-03 13:45:48.395000 UTC,18000,12100
6,2025-07-03 13:46:18.537000 UTC,18000,12100
6,2025-07-03 13:46:48.402000 UTC,18000,12000
6,2025-07-03 13:47:18.623000 UTC,18000,12199
6,2025-07-03 13:47:48.526000 UTC,18000,12100
6,2025-07-03 13:48:18.421000 UTC,18000,12000
6,2025-07-03 13:48:48.428000 UTC,18000,11399
6,2025-07-03 13:49:18.641000 UTC,18000,9100
6,2025-07-03 13:49:48.661000 UTC,18000,11899
6,2025-07-03 13:50:18.522000 UTC,18000,11899
6,2025-07-03 13:50:49.763000 UTC,18000,10199
6,2025-07-03 13:50:50.188000 UTC,18000,10199
6,2025-07-03 13:51:18.762000 UTC,18000,11300
6,2025-07-03 13:51:48.766000 UTC,18000,12199
6,2025-07-03 13:52:18.650000 UTC,18000,12199
6,2025-07-03 13:52:48.848000 UTC,18000,12000
6,2025-07-03 13:53:18.750000 UTC,18000,12000
6,2025-07-03 13:53:48.753000 UTC,18000,11199
6,2025-07-03 13:54:18.881000 UTC,18000,11199
6,2025-07-03 13:54:50.120000 UTC,18000,11899
6,2025-07-03 13:54:50.536000 UTC,18000,11899
6,2025-07-03 13:55:18.880000 UTC,18000,9000
6,2025-07-03 13:55:49.005000 UTC,18000,9000
6,2025-07-03 13:56:19.225000 UTC,0,0
6,2025-07-03 13:56:49.002000 UTC,18000,12000
6,2025-07-03 13:57:19.133000 UTC,18000,10100
6,2025-07-03 13:57:48.989000 UTC,18000,12000
6,2025-07-03 13:58:19.088000 UTC,18000,12000
6,2025-07-03 13:58:49.106000 UTC,18000,0
6,2025-07-03 13:59:19.098000 UTC,18000,12000
6,2025-07-03 13:59:49.312000 UTC,18000,11899
6,2025-07-03 14:00:19.339000 UTC,18000,10300
6,2025-07-03 14:00:49.203000 UTC,18000,10300
6,2025-07-03 14:01:19.409000 UTC,18000,12100
6,2025-07-03 14:01:49.346000 UTC,18000,10300
6,2025-07-03 14:02:19.560000 UTC,18000,10300
6,2025-07-03 14:02:49.600000 UTC,18000,12100
6,2025-07-03 14:03:19.524000 UTC,18000,12100
6,2025-07-03 14:03:49.643000 UTC,18000,12000
6,2025-07-03 14:04:19.558000 UTC,18000,10300
6,2025-07-03 14:04:49.437000 UTC,18000,12100
6,2025-07-03 14:05:19.565000 UTC,18000,11899
6,2025-07-03 14:05:49.559000 UTC,18000,12000
6,2025-07-03 14:06:19.539000 UTC,18000,12100
6,2025-07-03 14:06:49.578000 UTC,18000,11899
6,2025-07-03 14:07:19.570000 UTC,18000,11899
6,2025-07-03 14:07:49.563000 UTC,18000,9100
6,2025-07-03 14:08:19.675000 UTC,18000,9100
6,2025-07-03 14:08:49.805000 UTC,18000,12000
6,2025-07-03 14:09:19.784000 UTC,18000,12000
6,2025-07-03 14:09:49.787000 UTC,18000,10199
6,2025-07-03 14:10:19.897000 UTC,18000,12000
6,2025-07-03 14:10:49.899000 UTC,18000,11899
6,2025-07-03 14:11:20.133000 UTC,18000,10100
6,2025-07-03 14:11:49.889000 UTC,18000,12100
6,2025-07-03 14:12:19.916000 UTC,18000,12000
6,2025-07-03 14:12:49.991000 UTC,18000,11300
6,2025-07-03 14:13:20.006000 UTC,18000,10100
6,2025-07-03 14:13:50.025000 UTC,18000,12100
6,2025-07-03 14:14:20.019000 UTC,18000,12100
6,2025-07-03 14:14:50.120000 UTC,18000,11899
6,2025-07-03 14:15:20.125000 UTC,18000,11899
6,2025-07-03 14:15:50.140000 UTC,18000,10000
6,2025-07-03 14:16:20.564000 UTC,18000,10000
6,2025-07-03 14:16:50.265000 UTC,18000,12100
6,2025-07-03 14:17:20.355000 UTC,18000,12100
6,2025-07-03 14:17:50.233000 UTC,18000,12000
6,2025-07-03 14:18:20.342000 UTC,18000,11899
6,2025-07-03 14:18:50.435000 UTC,18000,8899
6,2025-07-03 14:19:20.464000 UTC,18000,10800
6,2025-07-03 14:19:50.506000 UTC,18000,11899
6,2025-07-03 14:20:20.340000 UTC,18000,8899
6,2025-07-03 14:20:50.500000 UTC,18000,10100
6,2025-07-03 14:21:20.704000 UTC,18000,12000
6,2025-07-03 14:21:50.457000 UTC,18000,12000
6,2025-07-03 14:22:20.457000 UTC,18000,8800
6,2025-07-03 14:22:50.457000 UTC,18000,10000
6,2025-07-03 14:23:20.567000 UTC,18000,12199
6,2025-07-03 14:23:50.712000 UTC,18000,12199
6,2025-07-03 14:24:21.258000 UTC,18000,11899
6,2025-07-03 14:24:50.617000 UTC,18000,12000
6,2025-07-03 14:25:20.686000 UTC,18000,10000
6,2025-07-03 14:25:50.813000 UTC,18000,10000
6,2025-07-03 14:26:20.927000 UTC,18000,11899
6,2025-07-03 14:26:50.835000 UTC,18000,8800
6,2025-07-03 14:27:20.817000 UTC,18000,8800
6,2025-07-03 14:27:50.795000 UTC,18000,12100
6,2025-07-03 14:28:21.057000 UTC,18000,12000
6,2025-07-03 14:28:50.904000 UTC,18000,9899
6,2025-07-03 14:29:20.908000 UTC,18000,12100
6,2025-07-03 14:29:50.946000 UTC,18000,12000
6,2025-07-03 14:30:21.169000 UTC,18000,12000
6,2025-07-03 14:30:51.024000 UTC,18000,11000
6,2025-07-03 14:31:21.125000 UTC,18000,12100
6,2025-07-03 14:31:51.141000 UTC,18000,12100
6,2025-07-03 14:32:21.036000 UTC,18000,12000
6,2025-07-03 14:32:51.173000 UTC,18000,11899
6,2025-07-03 14:33:21.342000 UTC,18000,12100
6,2025-07-03 14:33:51.134000 UTC,18000,9699
6,2025-07-03 14:34:21.254000 UTC,18000,12100
6,2025-07-03 14:34:51.261000 UTC,18000,12100
6,2025-07-03 14:35:21.305000 UTC,18000,9800
6,2025-07-03 14:35:51.360000 UTC,18000,11100
6,2025-07-03 14:36:21.390000 UTC,18000,12000
6,2025-07-03 14:36:51.363000 UTC,18000,12000
6,2025-07-03 14:37:21.479000 UTC,18000,12000
6,2025-07-03 14:37:51.365000 UTC,18000,12000
6,2025-07-03 14:38:21.473000 UTC,18000,12100
6,2025-07-03 14:38:51.479000 UTC,18000,12000
6,2025-07-03 14:39:21.493000 UTC,18000,12100
6,2025-07-03 14:39:51.584000 UTC,18000,10399
6,2025-07-03 14:40:21.715000 UTC,18000,11000
6,2025-07-03 14:40:51.724000 UTC,18000,12000
6,2025-07-03 14:41:21.595000 UTC,18000,11699
6,2025-07-03 14:41:51.633000 UTC,18000,11699
6,2025-07-03 14:42:21.719000 UTC,18000,12100
6,2025-07-03 14:42:51.728000 UTC,18000,11600
6,2025-07-03 14:43:21.716000 UTC,18000,12000
6,2025-07-03 14:43:53.080000 UTC,18000,12000
6,2025-07-03 14:43:53.592000 UTC,18000,12000
6,2025-07-03 14:44:21.845000 UTC,18000,12100
6,2025-07-03 14:44:51.822000 UTC,18000,12000
6,2025-07-03 14:45:21.819000 UTC,18000,12000
6,2025-07-03 14:45:52.033000 UTC,18000,10199
6,2025-07-03 14:46:22.063000 UTC,18000,10899
6,2025-07-03 14:46:52.050000 UTC,18000,11500
6,2025-07-03 14:47:22.073000 UTC,18000,12100
6,2025-07-03 14:47:52.060000 UTC,18000,12100
6,2025-07-03 14:48:22.166000 UTC,18000,12000
6,2025-07-03 14:48:52.153000 UTC,18000,10100
6,2025-07-03 14:49:22.060000 UTC,18000,12000
6,2025-07-03 14:49:52.160000 UTC,18000,12000
6,2025-07-03 14:50:22.180000 UTC,18000,12000
6,2025-07-03 14:50:52.160000 UTC,18000,10100
6,2025-07-03 14:51:22.200000 UTC,18000,11899
6,2025-07-03 14:51:52.622000 UTC,18000,12000
6,2025-07-03 14:52:22.648000 UTC,18000,10000
6,2025-07-03 14:52:52.419000 UTC,18000,10000
6,2025-07-03 14:53:22.312000 UTC,18000,12000
6,2025-07-03 14:53:52.388000 UTC,18000,12000
6,2025-07-03 14:54:22.394000 UTC,18000,10600
6,2025-07-03 14:54:52.522000 UTC,18000,12000
6,2025-07-03 14:55:22.548000 UTC,18000,12000
6,2025-07-03 14:55:52.523000 UTC,18000,12000
6,2025-07-03 14:56:22.500000 UTC,18000,12000
6,2025-07-03 14:56:52.510000 UTC,18000,12000
6,2025-07-03 14:57:22.645000 UTC,18000,12000
6,2025-07-03 14:57:52.748000 UTC,18000,11899
6,2025-07-03 14:58:22.620000 UTC,18000,11899
6,2025-07-03 14:58:52.722000 UTC,18000,11899
6,2025-07-03 14:59:22.725000 UTC,18000,11899
6,2025-07-03 14:59:52.861000 UTC,18000,11899
6,2025-07-03 15:00:22.883000 UTC,18000,11899
6,2025-07-03 15:00:52.956000 UTC,18000,11800
6,2025-07-03 15:01:22.849000 UTC,18000,11800
6,2025-07-03 15:01:52.957000 UTC,18000,11800
6,2025-07-03 15:02:22.959000 UTC,18000,11800
6,2025-07-03 15:02:52.958000 UTC,18000,11800
6,2025-07-03 15:03:23.044000 UTC,18000,11800
6,2025-07-03 15:03:52.979000 UTC,18000,11699
6,2025-07-03 15:04:23.068000 UTC,18000,11699
6,2025-07-03 15:04:53.100000 UTC,18000,11699
6,2025-07-03 15:05:23.281000 UTC,18000,11699
6,2025-07-03 15:05:53.088000 UTC,18000,11699
6,2025-07-03 15:06:23.070000 UTC,18000,11600
6,2025-07-03 15:06:53.196000 UTC,18000,11600
6,2025-07-03 15:07:23.193000 UTC,18000,11600
6,2025-07-03 15:07:53.231000 UTC,18000,11600
6,2025-07-03 15:08:23.306000 UTC,18000,11500
6,2025-07-03 15:08:53.315000 UTC,18000,11500
6,2025-07-03 15:09:23.433000 UTC,18000,11500
6,2025-07-03 15:09:53.418000 UTC,18000,11500
6,2025-07-03 15:10:23.309000 UTC,18000,11500
6,2025-07-03 15:10:53.423000 UTC,18000,11500
6,2025-07-03 15:11:23.508000 UTC,18000,11399
6,2025-07-03 15:11:53.429000 UTC,18000,11399
6,2025-07-03 15:12:23.544000 UTC,18000,11399
6,2025-07-03 15:12:53.645000 UTC,18000,11399
6,2025-07-03 15:13:23.537000 UTC,18000,11399
6,2025-07-03 15:13:53.526000 UTC,18000,11399
6,2025-07-03 15:14:23.643000 UTC,18000,11300
6,2025-07-03 15:14:53.647000 UTC,18000,11300
6,2025-07-03 15:15:23.854000 UTC,18000,11300
6,2025-07-03 15:15:53.915000 UTC,18000,11300
6,2025-07-03 15:16:23.759000 UTC,18000,11300
6,2025-07-03 15:16:53.750000 UTC,18000,11199
6,2025-07-03 15:17:23.844000 UTC,18000,11199
6,2025-07-03 15:17:53.870000 UTC,18000,11199
6,2025-07-03 15:18:23.882000 UTC,18000,11199
6,2025-07-03 15:18:54.013000 UTC,18000,11100
6,2025-07-03 15:19:23.863000 UTC,18000,11100
6,2025-07-03 15:19:53.987000 UTC,18000,11100
6,2025-07-03 15:20:23.983000 UTC,18000,11100
6,2025-07-03 15:20:54.021000 UTC,18000,11000
6,2025-07-03 15:21:23.998000 UTC,18000,11000
6,2025-07-03 15:21:54.106000 UTC,18000,11000
6,2025-07-03 15:22:24.095000 UTC,18000,11000
6,2025-07-03 15:22:54.206000 UTC,18000,11000
6,2025-07-03 15:23:24.098000 UTC,18000,10899
6,2025-07-03 15:23:54.365000 UTC,18000,10899
6,2025-07-03 15:24:24.326000 UTC,18000,10899
6,2025-07-03 15:24:54.212000 UTC,18000,10899
6,2025-07-03 15:25:24.545000 UTC,18000,10899
6,2025-07-03 15:25:54.354000 UTC,18000,10800
6,2025-07-03 15:26:24.355000 UTC,18000,10800
6,2025-07-03 15:26:54.342000 UTC,18000,10800
6,2025-07-03 15:27:24.449000 UTC,18000,10800
6,2025-07-03 15:27:54.433000 UTC,18000,10800
6,2025-07-03 15:28:24.456000 UTC,18000,10699
6,2025-07-03 15:28:54.436000 UTC,18000,10699
6,2025-07-03 15:29:24.581000 UTC,18000,10699
6,2025-07-03 15:29:54.654000 UTC,18000,10699
6,2025-07-03 15:30:24.595000 UTC,18000,10699
6,2025-07-03 15:30:54.686000 UTC,18000,10600
6,2025-07-03 15:31:24.685000 UTC,18000,10600
6,2025-07-03 15:31:54.656000 UTC,18000,10600
6,2025-07-03 15:32:24.662000 UTC,18000,10600
6,2025-07-03 15:32:54.691000 UTC,18000,10500
6,2025-07-03 15:33:25.010000 UTC,18000,10500
6,2025-07-03 15:33:54.792000 UTC,18000,10500
6,2025-07-03 15:34:24.898000 UTC,18000,10500
6,2025-07-03 15:34:54.778000 UTC,18000,10399
6,2025-07-03 15:35:24.994000 UTC,18000,9899
6,2025-07-03 15:35:55.335000 UTC,18000,9899
6,2025-07-03 15:36:25.005000 UTC,18000,9899
6,2025-07-03 15:36:55.187000 UTC,18000,9899
6,2025-07-03 15:37:25.006000 UTC,18000,9800
6,2025-07-03 15:37:55.012000 UTC,18000,9800
6,2025-07-03 15:38:25.208000 UTC,18000,9600
6,2025-07-03 15:38:55.010000 UTC,18000,9500
6,2025-07-03 15:39:25.256000 UTC,18000,9300
6,2025-07-03 15:39:55.136000 UTC,18000,9199
6,2025-07-03 15:40:25.246000 UTC,18000,9000
6,2025-07-03 15:40:55.246000 UTC,18000,9000
6,2025-07-03 15:41:25.231000 UTC,18000,9000
6,2025-07-03 15:41:55.753000 UTC,18000,8899
6,2025-07-03 15:42:25.237000 UTC,18000,8899
6,2025-07-03 15:42:55.812000 UTC,18000,8899
6,2025-07-03 15:43:25.347000 UTC,18000,8899
6,2025-07-03 15:43:55.386000 UTC,18000,8600
6,2025-07-03 15:44:25.354000 UTC,18000,8300
6,2025-07-03 15:44:55.469000 UTC,18000,8300
6,2025-07-03 15:45:25.456000 UTC,18000,8300
6,2025-07-03 15:45:55.490000 UTC,18000,8000
6,2025-07-03 15:46:25.614000 UTC,0,0
6,2025-07-03 15:46:55.708000 UTC,18000,8000
6,2025-07-03 15:47:25.691000 UTC,18000,8000
6,2025-07-03 15:47:55.698000 UTC,18000,8000
6,2025-07-03 15:48:25.838000 UTC,18000,7699
6,2025-07-03 15:48:55.727000 UTC,18000,7699
6,2025-07-03 15:49:25.815000 UTC,18000,7400
6,2025-07-03 15:49:55.685000 UTC,18000,7400
6,2025-07-03 15:50:25.796000 UTC,18000,7400
6,2025-07-03 15:50:55.809000 UTC,18000,7400
6,2025-07-03 15:51:25.904000 UTC,18000,7300
6,2025-07-03 15:51:55.936000 UTC,18000,7300
6,2025-07-03 15:52:25.834000 UTC,18000,7300
6,2025-07-03 15:52:55.942000 UTC,18000,7300
6,2025-07-03 15:53:25.930000 UTC,18000,7199
6,2025-07-03 15:53:55.919000 UTC,18000,7000
6,2025-07-03 15:54:26.024000 UTC,18000,6699
6,2025-07-03 15:54:56.024000 UTC,18000,6699
6,2025-07-03 15:55:26.127000 UTC,18000,6699
6,2025-07-03 15:55:56.031000 UTC,18000,6699
6,2025-07-03 15:56:26.146000 UTC,18000,6699
6,2025-07-03 15:56:56.138000 UTC,18000,6400
6,2025-07-03 15:57:26.174000 UTC,18000,6400
6,2025-07-03 15:57:56.187000 UTC,18000,6400
6,2025-07-03 15:58:26.254000 UTC,18000,6300
6,2025-07-03 15:58:56.260000 UTC,18000,6300
6,2025-07-03 15:59:26.291000 UTC,18000,6300
6,2025-07-03 15:59:56.371000 UTC,18000,6300
6,2025-07-03 16:00:26.387000 UTC,18000,6000
6,2025-07-03 16:00:56.374000 UTC,18000,6000
6,2025-07-03 16:01:26.381000 UTC,18000,6000
6,2025-07-03 16:01:56.474000 UTC,18000,5699
6,2025-07-03 16:02:26.481000 UTC,18000,5699
6,2025-07-03 16:02:56.585000 UTC,18000,5699
6,2025-07-03 16:03:26.495000 UTC,18000,5699
6,2025-07-03 16:03:56.690000 UTC,18000,5699
6,2025-07-03 16:04:26.821000 UTC,18000,5699
6,2025-07-03 16:04:56.597000 UTC,18000,5599
6,2025-07-03 16:05:26.599000 UTC,18000,5400
6,2025-07-03 16:05:56.938000 UTC,18000,5400
6,2025-07-03 16:06:26.819000 UTC,18000,5300
6,2025-07-03 16:06:56.714000 UTC,18000,5300
6,2025-07-03 16:07:26.942000 UTC,18000,5300
6,2025-07-03 16:07:56.842000 UTC,18000,5300
6,2025-07-03 16:08:26.864000 UTC,18000,5300
6,2025-07-03 16:08:56.868000 UTC,18000,5000
6,2025-07-03 16:09:26.975000 UTC,18000,5000
6,2025-07-03 16:09:56.943000 UTC,18000,5000
6,2025-07-03 16:10:26.942000 UTC,18000,5000
6,2025-07-03 16:10:56.978000 UTC,18000,4699
6,2025-07-03 16:11:27.045000 UTC,18000,4699
6,2025-07-03 16:11:57.160000 UTC,18000,4699
6,2025-07-03 16:12:27.053000 UTC,18000,4699
6,2025-07-03 16:12:57.362000 UTC,18000,4699
6,2025-07-03 16:13:27.287000 UTC,18000,4599
6,2025-07-03 16:13:57.277000 UTC,18000,4400
6,2025-07-03 16:14:29.126000 UTC,18000,4400
6,2025-07-03 16:14:29.526000 UTC,18000,4400
6,2025-07-03 16:14:57.287000 UTC,18000,4400
6,2025-07-03 16:15:27.394000 UTC,18000,4300
6,2025-07-03 16:15:57.388000 UTC,18000,4300
6,2025-07-03 16:16:27.416000 UTC,18000,4300
6,2025-07-03 16:16:57.612000 UTC,18000,4300
6,2025-07-03 16:17:27.491000 UTC,18000,4300
6,2025-07-03 16:17:57.569000 UTC,18000,4000
6,2025-07-03 16:18:28.968000 UTC,18000,4000
6,2025-07-03 16:18:29.484000 UTC,18000,4000
6,2025-07-03 16:18:57.628000 UTC,18000,4000
6,2025-07-03 16:19:28.113000 UTC,18000,4000
6,2025-07-03 16:19:57.526000 UTC,18000,4000
6,2025-07-03 16:20:27.533000 UTC,18000,4000
6,2025-07-03 16:20:57.614000 UTC,18000,4000
6,2025-07-03 16:21:27.622000 UTC,18000,3700
6,2025-07-03 16:22:00.194000 UTC,18000,3700
6,2025-07-03 16:22:00.630000 UTC,18000,3700
6,2025-07-03 16:22:01.140000 UTC,18000,3700
6,2025-07-03 16:22:27.723000 UTC,18000,3700
6,2025-07-03 16:22:57.747000 UTC,18000,3700
6,2025-07-03 16:23:27.893000 UTC,18000,3700
6,2025-07-03 16:23:57.770000 UTC,18000,3700
6,2025-07-03 16:24:27.919000 UTC,18000,3599
6,2025-07-03 16:24:57.845000 UTC,18000,3599
6,2025-07-03 16:25:27.893000 UTC,18000,3400
6,2025-07-03 16:25:57.853000 UTC,18000,3400
6,2025-07-03 16:26:28.066000 UTC,18000,3400
6,2025-07-03 16:26:57.964000 UTC,18000,3400
6,2025-07-03 16:27:28.073000 UTC,18000,3299
6,2025-07-03 16:27:58.088000 UTC,18000,3299
6,2025-07-03 16:28:28.052000 UTC,18000,3299
6,2025-07-03 16:28:59.173000 UTC,18000,3299
6,2025-07-03 16:29:00.153000 UTC,18000,3299
6,2025-07-03 16:29:28.109000 UTC,18000,3299
6,2025-07-03 16:29:58.298000 UTC,18000,3099
6,2025-07-03 16:30:28.125000 UTC,18000,3000
6,2025-07-03 16:30:58.185000 UTC,18000,3000
6,2025-07-03 16:31:28.206000 UTC,18000,3000
6,2025-07-03 16:31:58.591000 UTC,18000,2799
6,2025-07-03 16:32:28.314000 UTC,18000,2799
6,2025-07-03 16:32:58.423000 UTC,18000,2799
6,2025-07-03 16:33:28.533000 UTC,18000,2700
6,2025-07-03 16:33:58.518000 UTC,18000,2700
6,2025-07-03 16:34:28.765000 UTC,18000,2700
6,2025-07-03 16:34:58.657000 UTC,18000,2700
6,2025-07-03 16:35:28.540000 UTC,0,0
6,2025-07-03 16:35:58.547000 UTC,18000,2700
6,2025-07-03 16:36:28.535000 UTC,18000,2700
6,2025-07-03 16:36:58.881000 UTC,18000,2700
6,2025-07-03 16:37:28.841000 UTC,18000,2700
6,2025-07-03 16:37:58.732000 UTC,18000,2400
6,2025-07-03 16:38:28.771000 UTC,18000,2400
6,2025-07-03 16:38:58.658000 UTC,18000,2400
6,2025-07-03 16:39:28.854000 UTC,18000,2400
6,2025-07-03 16:39:58.762000 UTC,18000,2400
6,2025-07-03 16:40:28.862000 UTC,18000,2400
6,2025-07-03 16:40:58.992000 UTC,18000,2400
6,2025-07-03 16:41:28.763000 UTC,18000,2400
6,2025-07-03 16:41:58.886000 UTC,18000,2299
6,2025-07-03 16:42:28.886000 UTC,18000,2099
6,2025-07-03 16:42:58.986000 UTC,18000,2099
6,2025-07-03 16:43:28.993000 UTC,18000,2099
6,2025-07-03 16:43:59.091000 UTC,18000,2099
6,2025-07-03 16:44:29.110000 UTC,18000,2099
6,2025-07-03 16:44:58.984000 UTC,18000,2099
6,2025-07-03 16:45:29.098000 UTC,18000,2099
6,2025-07-03 16:45:59.223000 UTC,18000,2099
6,2025-07-03 16:46:29.106000 UTC,18000,2099
6,2025-07-03 16:46:59.110000 UTC,18000,2099
6,2025-07-03 16:47:29.217000 UTC,18000,1799
6,2025-07-03 16:47:59.990000 UTC,18000,1799
6,2025-07-03 16:48:29.238000 UTC,18000,1799
6,2025-07-03 16:48:59.234000 UTC,18000,1799
6,2025-07-03 16:49:29.366000 UTC,18000,1799
6,2025-07-03 16:49:59.720000 UTC,18000,1799
6,2025-07-03 16:50:29.346000 UTC,18000,1799
6,2025-07-03 16:50:59.333000 UTC,18000,1799
6,2025-07-03 16:51:29.588000 UTC,18000,1799
6,2025-07-03 16:51:59.444000 UTC,18000,1600
6,2025-07-03 16:52:29.548000 UTC,18000,1600
6,2025-07-03 16:52:59.641000 UTC,18000,1600
6,2025-07-03 16:53:29.651000 UTC,18000,1500
6,2025-07-03 16:53:59.558000 UTC,18000,1500
6,2025-07-03 16:54:29.649000 UTC,18000,1500
6,2025-07-03 16:54:59.662000 UTC,18000,1500
6,2025-07-03 16:55:29.782000 UTC,18000,0
6,2025-07-03 16:55:59.778000 UTC,18000,0
6,2025-07-03 16:56:29.874000 UTC,18000,0
6,2025-07-03 16:56:59.693000 UTC,18000,0
6,2025-07-03 16:57:29.812000 UTC,18000,0
6,2025-07-03 16:58:00.605000 UTC,18000,0
6,2025-07-03 16:58:30.033000 UTC,18000,0
6,2025-07-03 16:59:02.070000 UTC,18000,0
6,2025-07-03 16:59:02.465000 UTC,18000,0
6,2025-07-03 16:59:29.930000 UTC,18000,0
6,2025-07-03 16:59:59.891000 UTC,18000,0
6,2025-07-03 17:00:30.121000 UTC,18000,0
6,2025-07-03 17:01:00.422000 UTC,18000,0
6,2025-07-03 17:01:30.025000 UTC,18000,0
6,2025-07-03 17:02:00.113000 UTC,0,0
6,2025-07-03 17:02:32.174000 UTC,18000,0
6,2025-07-03 17:02:32.900000 UTC,18000,0
6,2025-07-03 17:02:33.524000 UTC,18000,0
6,2025-07-03 17:03:00.118000 UTC,18000,0
6,2025-07-03 17:03:30.226000 UTC,18000,0
6,2025-07-03 17:04:00.216000 UTC,18000,0
6,2025-07-03 17:04:30.126000 UTC,18000,0
6,2025-07-03 17:05:00.240000 UTC,18000,0
6,2025-07-03 17:05:30.335000 UTC,18000,0
6,2025-07-03 17:06:00.338000 UTC,18000,0
6,2025-07-03 17:06:30.275000 UTC,18000,0
6,2025-07-03 17:07:00.649000 UTC,18000,0
6,2025-07-03 17:07:30.564000 UTC,18000,0
6,2025-07-03 17:08:00.369000 UTC,18000,0
6,2025-07-03 17:08:30.391000 UTC,18000,0
6,2025-07-03 17:09:00.489000 UTC,18000,0
6,2025-07-03 17:09:32.963000 UTC,18000,0
6,2025-07-03 17:09:33.457000 UTC,18000,0
6,2025-07-03 17:09:33.995000 UTC,18000,0
6,2025-07-03 17:10:00.476000 UTC,18000,0
6,2025-07-03 17:10:30.672000 UTC,18000,0
6,2025-07-03 17:11:00.578000 UTC,18000,0
6,2025-07-03 17:11:30.579000 UTC,18000,0
6,2025-07-03 17:12:00.721000 UTC,18000,0
6,2025-07-03 17:12:30.698000 UTC,18000,0
6,2025-07-03 17:13:00.919000 UTC,18000,0
6,2025-07-03 17:13:30.840000 UTC,18000,0
6,2025-07-03 17:14:00.715000 UTC,18000,0
6,2025-07-03 17:14:30.901000 UTC,18000,0
6,2025-07-03 17:15:01.108000 UTC,18000,0
6,2025-07-03 17:15:30.812000 UTC,18000,0
6,2025-07-03 17:16:00.921000 UTC,18000,0
6,2025-07-03 17:16:30.914000 UTC,18000,0
6,2025-07-03 17:17:01.213000 UTC,18000,0
6,2025-07-03 17:17:30.939000 UTC,18000,0
